5679 20 2331034 2891586 1 47666 115790 325.16787592341785 403.25225590257094 335.5812 416.1662
5679 20 2331034 2891586 2 48979 115790 325.16787592341785 403.25225590257094 335.5812 416.1662
5679 20 2331034 2891586 3 52133 115790 325.16787592341785 403.25225590257094 335.5812 416.1662
5679 20 2331034 2891586 4 50676 115790 325.16787592341785 403.25225590257094 335.5812 416.1662
5679 20 2331034 2891586 5 52005 115790 325.16787592341785 403.25225590257094 335.5812 416.1662
5679 20 2331034 2891586 6 48072 115790 325.16787592341785 403.25225590257094 335.5812 416.1662
5679 25 2891588 3357902 1 36222 91233 389.6899123567749 451.1349435800856 416.25558 481.8894
5679 25 2891588 3357902 2 37205 91233 389.6899123567749 451.1349435800856 416.25558 481.8894
5679 25 2891588 3357902 3 39405 91233 389.6899123567749 451.1349435800856 416.25558 481.8894
5679 25 2891588 3357902 4 38639 91233 389.6899123567749 451.1349435800856 416.25558 481.8894
5679 25 2891588 3357902 5 39917 91233 389.6899123567749 451.1349435800856 416.25558 481.8894
5679 25 2891588 3357902 6 36963 91233 389.6899123567749 451.1349435800856 416.25558 481.8894
5679 30 3357904 3806612 1 34228 86373 447.1120430619705 505.3823846580319 481.98984 544.80566
5679 30 3357904 3806612 2 34567 86373 447.1120430619705 505.3823846580319 481.98984 544.80566
5679 30 3357904 3806612 3 36725 86373 447.1120430619705 505.3823846580319 481.98984 544.80566
5679 30 3357904 3806612 4 36544 86373 447.1120430619705 505.3823846580319 481.98984 544.80566
5679 30 3357904 3806612 5 37420 86373 447.1120430619705 505.3823846580319 481.98984 544.80566
5679 30 3357904 3806612 6 34924 86373 447.1120430619705 505.3823846580319 481.98984 544.80566
5679 35 3806614 4246779 1 33498 83921 503.91191725742965 560.9202350729953 544.9072 606.5534
5679 35 3806614 4246779 2 33757 83921 503.91191725742965 560.9202350729953 544.9072 606.5534
5679 35 3806614 4246779 3 35624 83921 503.91191725742965 560.9202350729953 544.9072 606.5534
5679 35 3806614 4246779 4 35358 83921 503.91191725742965 560.9202350729953 544.9072 606.5534
5679 35 3806614 4246779 5 36358 83921 503.91191725742965 560.9202350729953 544.9072 606.5534
5679 35 3806614 4246779 6 33780 83921 503.91191725742965 560.9202350729953 544.9072 606.5534
5679 40 4246781 4778988 1 43394 106158 587.4474606878651 660.3741557532635 606.66046 681.9723
5679 40 4246781 4778988 2 44301 106158 587.4474606878651 660.3741557532635 606.66046 681.9723
5679 40 4246781 4778988 3 47010 106158 587.4474606878651 660.3741557532635 606.66046 681.9723
5679 40 4246781 4778988 4 45816 106158 587.4474606878651 660.3741557532635 606.66046 681.9723
5679 40 4246781 4778988 5 47691 106158 587.4474606878651 660.3741557532635 606.66046 681.9723
5679 40 4246781 4778988 6 44499 106158 587.4474606878651 660.3741557532635 606.66046 681.9723
5679 45 4778990 5341577 1 46354 112195 666.2058330236439 743.7580255447222 682.0606 761.45844
5679 45 4778990 5341577 2 47016 112195 666.2058330236439 743.7580255447222 682.0606 761.45844
5679 45 4778990 5341577 3 49877 112195 666.2058330236439 743.7580255447222 682.0606 761.45844
5679 45 4778990 5341577 4 49090 112195 666.2058330236439 743.7580255447222 682.0606 761.45844
5679 45 4778990 5341577 5 51074 112195 666.2058330236439 743.7580255447222 682.0606 761.45844
5679 45 4778990 5341577 6 47544 112195 666.2058330236439 743.7580255447222 682.0606 761.45844
5679 50 5341579 5816817 1 37692 93073 716.4713242758063 779.5301222178656 761.5368 828.56195
5679 50 5341579 5816817 2 38324 93073 716.4713242758063 779.5301222178656 761.5368 828.56195
5679 50 5341579 5816817 3 40371 93073 716.4713242758063 779.5301222178656 761.5368 828.56195
5679 50 5341579 5816817 4 40007 93073 716.4713242758063 779.5301222178656 761.5368 828.56195
5679 50 5341579 5816817 5 41291 93073 716.4713242758063 779.5301222178656 761.5368 828.56195
5679 50 5341579 5816817 6 38218 93073 716.4713242758063 779.5301222178656 761.5368 828.56195
5679 55 5816819 6266054 1 34481 86090 769.2541023926228 827.7800143951985 828.64233 891.6866
5679 55 5816819 6266054 2 34655 86090 769.2541023926228 827.7800143951985 828.64233 891.6866
5679 55 5816819 6266054 3 37115 86090 769.2541023926228 827.7800143951985 828.64233 891.6866
5679 55 5816819 6266054 4 36333 86090 769.2541023926228 827.7800143951985 828.64233 891.6866
5679 55 5816819 6266054 5 37690 86090 769.2541023926228 827.7800143951985 828.64233 891.6866
5679 55 5816819 6266054 6 34935 86090 769.2541023926228 827.7800143951985 828.64233 891.6866
5679 60 6266056 6706779 1 33361 84197 824.822576182616 882.0560029650451 891.7914 953.6717
5679 60 6266056 6706779 2 33468 84197 824.822576182616 882.0560029650451 891.7914 953.6717
5679 60 6266056 6706779 3 35719 84197 824.822576182616 882.0560029650451 891.7914 953.6717
5679 60 6266056 6706779 4 35390 84197 824.822576182616 882.0560029650451 891.7914 953.6717
5679 60 6266056 6706779 5 36710 84197 824.822576182616 882.0560029650451 891.7914 953.6717
5679 60 6266056 6706779 6 33656 84197 824.822576182616 882.0560029650451 891.7914 953.6717
5679 65 6706781 7156651 1 34386 86971 886.3433360444582 945.0081440685196 953.6771 1016.7986
5679 65 6706781 7156651 2 34750 86971 886.3433360444582 945.0081440685196 953.6771 1016.7986
5679 65 6706781 7156651 3 36996 86971 886.3433360444582 945.0081440685196 953.6771 1016.7986
5679 65 6706781 7156651 4 36442 86971 886.3433360444582 945.0081440685196 953.6771 1016.7986
5679 65 6706781 7156651 5 37774 86971 886.3433360444582 945.0081440685196 953.6771 1016.7986
5679 65 6706781 7156651 6 34636 86971 886.3433360444582 945.0081440685196 953.6771 1016.7986
5679 70 7156653 7918247 1 63141 148727 1009.706593703212 1114.2687172929689 1016.899 1122.2059
5679 70 7156653 7918247 2 65288 148727 1009.706593703212 1114.2687172929689 1016.899 1122.2059
5679 70 7156653 7918247 3 68848 148727 1009.706593703212 1114.2687172929689 1016.899 1122.2059
5679 70 7156653 7918247 4 67706 148727 1009.706593703212 1114.2687172929689 1016.899 1122.2059
5679 70 7156653 7918247 5 69132 148727 1009.706593703212 1114.2687172929689 1016.899 1122.2059
5679 70 7156653 7918247 6 65033 148727 1009.706593703212 1114.2687172929689 1016.899 1122.2059
5679 75 7918249 8644208 1 65422 153599 1108.4752122876341 1213.0386069360036 1122.0392 1227.8821
5679 75 7918249 8644208 2 67726 153599 1108.4752122876341 1213.0386069360036 1122.0392 1227.8821
5679 75 7918249 8644208 3 71339 153599 1108.4752122876341 1213.0386069360036 1122.0392 1227.8821
5679 75 7918249 8644208 4 69355 153599 1108.4752122876341 1213.0386069360036 1122.0392 1227.8821
5679 75 7918249 8644208 5 72350 153599 1108.4752122876341 1213.0386069360036 1122.0392 1227.8821
5679 75 7918249 8644208 6 67350 153599 1108.4752122876341 1213.0386069360036 1122.0392 1227.8821
5679 80 8644210 8850280 1 18661 44092 1212.2121808770203 1241.9161394617176 1227.9053 1257.9938
5679 80 8644210 8850280 2 19389 44092 1212.2121808770203 1241.9161394617176 1227.9053 1257.9938
5679 80 8644210 8850280 3 20415 44092 1212.2121808770203 1241.9161394617176 1227.9053 1257.9938
5679 80 8644210 8850280 4 19793 44092 1212.2121808770203 1241.9161394617176 1227.9053 1257.9938
5679 80 8644210 8850280 5 20656 44092 1212.2121808770203 1241.9161394617176 1227.9053 1257.9938
5679 80 8644210 8850280 6 19481 44092 1212.2121808770203 1241.9161394617176 1227.9053 1257.9938
5680 0 0 752860 1 66192 129080 7.510234203387726 1613.4603259727303 7.5859 1629.716
5680 0 0 752860 2 67910 129080 7.510234203387726 1613.4603259727303 7.5859 1629.716
5680 0 0 752860 3 71538 129080 7.510234203387726 1613.4603259727303 7.5859 1629.716
5680 0 0 752860 4 69671 129080 7.510234203387726 1613.4603259727303 7.5859 1629.716
5680 0 0 752860 5 72754 129080 7.510234203387726 1613.4603259727303 7.5859 1629.716
5680 0 0 752860 6 67915 129080 7.510234203387726 1613.4603259727303 7.5859 1629.716
5680 5 752862 1190360 1 39770 78166 1608.6492427017574 2553.6967469696838 1629.7308 2587.1633
5680 5 752862 1190360 2 40790 78166 1608.6492427017574 2553.6967469696838 1629.7308 2587.1633
5680 5 752862 1190360 3 43119 78166 1608.6492427017574 2553.6967469696838 1629.7308 2587.1633
5680 5 752862 1190360 4 42575 78166 1608.6492427017574 2553.6967469696838 1629.7308 2587.1633
5680 5 752862 1190360 5 43707 78166 1608.6492427017574 2553.6967469696838 1629.7308 2587.1633
5680 5 752862 1190360 6 41109 78166 1608.6492427017574 2553.6967469696838 1629.7308 2587.1633
5681 0 0 740418 1 66891 157158 -40.072635810745766 1548.309979246445 -40.75675 1574.7424
5681 0 0 740418 2 68852 157158 -40.072635810745766 1548.309979246445 -40.75675 1574.7424
5681 0 0 740418 3 72595 157158 -40.072635810745766 1548.309979246445 -40.75675 1574.7424
5681 0 0 740418 4 71077 157158 -40.072635810745766 1548.309979246445 -40.75675 1574.7424
5681 0 0 740418 5 73558 157158 -40.072635810745766 1548.309979246445 -40.75675 1574.7424
5681 0 0 740418 6 68933 157158 -40.072635810745766 1548.309979246445 -40.75675 1574.7424
5681 5 740420 1457317 1 65294 153911 1545.8054096245796 3090.9093089351454 1575.1862 3149.6575
5681 5 740420 1457317 2 67082 153911 1545.8054096245796 3090.9093089351454 1575.1862 3149.6575
5681 5 740420 1457317 3 70497 153911 1545.8054096245796 3090.9093089351454 1575.1862 3149.6575
5681 5 740420 1457317 4 69393 153911 1545.8054096245796 3090.9093089351454 1575.1862 3149.6575
5681 5 740420 1457317 5 71752 153911 1545.8054096245796 3090.9093089351454 1575.1862 3149.6575
5681 5 740420 1457317 6 67307 153911 1545.8054096245796 3090.9093089351454 1575.1862 3149.6575
5681 10 1457319 2168409 1 65227 151722 3085.6622536141313 4611.695367625987 3145.9739 4701.8345
5681 10 1457319 2168409 2 66481 151722 3085.6622536141313 4611.695367625987 3145.9739 4701.8345
5681 10 1457319 2168409 3 69884 151722 3085.6622536141313 4611.695367625987 3145.9739 4701.8345
5681 10 1457319 2168409 4 68725 151722 3085.6622536141313 4611.695367625987 3145.9739 4701.8345
5681 10 1457319 2168409 5 70927 151722 3085.6622536141313 4611.695367625987 3145.9739 4701.8345
5681 10 1457319 2168409 6 66664 151722 3085.6622536141313 4611.695367625987 3145.9739 4701.8345
5681 15 2168411 2905492 1 66799 156433 4623.1303888185885 6192.391818671579 4702.377 6298.5376
5681 15 2168411 2905492 2 68774 156433 4623.1303888185885 6192.391818671579 4702.377 6298.5376
5681 15 2168411 2905492 3 72676 156433 4623.1303888185885 6192.391818671579 4702.377 6298.5376
5681 15 2168411 2905492 4 71263 156433 4623.1303888185885 6192.391818671579 4702.377 6298.5376
5681 15 2168411 2905492 5 73387 156433 4623.1303888185885 6192.391818671579 4702.377 6298.5376
5681 15 2168411 2905492 6 68884 156433 4623.1303888185885 6192.391818671579 4702.377 6298.5376
5681 20 2905494 3657536 1 67900 158542 6198.483949184333 7796.862310403581 6296.4316 7920.0674
5681 20 2905494 3657536 2 69571 158542 6198.483949184333 7796.862310403581 6296.4316 7920.0674
5681 20 2905494 3657536 3 73579 158542 6198.483949184333 7796.862310403581 6296.4316 7920.0674
5681 20 2905494 3657536 4 71666 158542 6198.483949184333 7796.862310403581 6296.4316 7920.0674
5681 20 2905494 3657536 5 74774 158542 6198.483949184333 7796.862310403581 6296.4316 7920.0674
5681 20 2905494 3657536 6 69939 158542 6198.483949184333 7796.862310403581 6296.4316 7920.0674
5681 25 3657538 4385924 1 61810 146819 7781.6590692205045 9278.914777344335 7916.992 9440.287
5681 25 3657538 4385924 2 63284 146819 7781.6590692205045 9278.914777344335 7916.992 9440.287
5681 25 3657538 4385924 3 66943 146819 7781.6590692205045 9278.914777344335 7916.992 9440.287
5681 25 3657538 4385924 4 66097 146819 7781.6590692205045 9278.914777344335 7916.992 9440.287
5681 25 3657538 4385924 5 68169 146819 7781.6590692205045 9278.914777344335 7916.992 9440.287
5681 25 3657538 4385924 6 63843 146819 7781.6590692205045 9278.914777344335 7916.992 9440.287
5681 30 4385926 5099034 1 64737 152093 9257.764281891808 10783.625416108634 9438.953 10994.678
5681 30 4385926 5099034 2 66713 152093 9257.764281891808 10783.625416108634 9438.953 10994.678
5681 30 4385926 5099034 3 70463 152093 9257.764281891808 10783.625416108634 9438.953 10994.678
5681 30 4385926 5099034 4 68920 152093 9257.764281891808 10783.625416108634 9438.953 10994.678
5681 30 4385926 5099034 5 71476 152093 9257.764281891808 10783.625416108634 9438.953 10994.678
5681 30 4385926 5099034 6 67007 152093 9257.764281891808 10783.625416108634 9438.953 10994.678
5681 35 5099036 5830257 1 66423 153731 10804.040081391528 12353.920111246278 10993.213 12570.23
5681 35 5099036 5830257 2 67103 153731 10804.040081391528 12353.920111246278 10993.213 12570.23
5681 35 5099036 5830257 3 71203 153731 10804.040081391528 12353.920111246278 10993.213 12570.23
5681 35 5099036 5830257 4 70282 153731 10804.040081391528 12353.920111246278 10993.213 12570.23
5681 35 5099036 5830257 5 72339 153731 10804.040081391528 12353.920111246278 10993.213 12570.23
5681 35 5099036 5830257 6 67757 153731 10804.040081391528 12353.920111246278 10993.213 12570.23
5681 40 5830259 6589590 1 68748 161186 12374.583472326834 13982.195726531447 12569.374 14202.292
5681 40 5830259 6589590 2 71460 161186 12374.583472326834 13982.195726531447 12569.374 14202.292
5681 40 5830259 6589590 3 75173 161186 12374.583472326834 13982.195726531447 12569.374 14202.292
5681 40 5830259 6589590 4 73795 161186 12374.583472326834 13982.195726531447 12569.374 14202.292
5681 40 5830259 6589590 5 76005 161186 12374.583472326834 13982.195726531447 12569.374 14202.292
5681 40 5830259 6589590 6 71322 161186 12374.583472326834 13982.195726531447 12569.374 14202.292
5681 45 6589592 7309897 1 65563 154140 13937.925042214847 15477.29450218506 14200.17 15768.503
5681 45 6589592 7309897 2 67980 154140 13937.925042214847 15477.29450218506 14200.17 15768.503
5681 45 6589592 7309897 3 70748 154140 13937.925042214847 15477.29450218506 14200.17 15768.503
5681 45 6589592 7309897 4 69863 154140 13937.925042214847 15477.29450218506 14200.17 15768.503
5681 45 6589592 7309897 5 72319 154140 13937.925042214847 15477.29450218506 14200.17 15768.503
5681 45 6589592 7309897 6 67687 154140 13937.925042214847 15477.29450218506 14200.17 15768.503
5681 50 7309899 8020373 1 64427 152776 15464.667080579276 16979.05619104403 15769.013 17313.205
5681 50 7309899 8020373 2 66150 152776 15464.667080579276 16979.05619104403 15769.013 17313.205
5681 50 7309899 8020373 3 69867 152776 15464.667080579276 16979.05619104403 15769.013 17313.205
5681 50 7309899 8020373 4 68508 152776 15464.667080579276 16979.05619104403 15769.013 17313.205
5681 50 7309899 8020373 5 70960 152776 15464.667080579276 16979.05619104403 15769.013 17313.205
5681 50 7309899 8020373 6 66417 152776 15464.667080579276 16979.05619104403 15769.013 17313.205
5681 55 8020375 8734873 1 65368 152952 16978.11171021786 18499.918271858452 17311.938 18863.666
5681 55 8020375 8734873 2 66685 152952 16978.11171021786 18499.918271858452 17311.938 18863.666
5681 55 8020375 8734873 3 70252 152952 16978.11171021786 18499.918271858452 17311.938 18863.666
5681 55 8020375 8734873 4 68702 152952 16978.11171021786 18499.918271858452 17311.938 18863.666
5681 55 8020375 8734873 5 71649 152952 16978.11171021786 18499.918271858452 17311.938 18863.666
5681 55 8020375 8734873 6 67016 152952 16978.11171021786 18499.918271858452 17311.938 18863.666
5681 60 8734875 9449492 1 64943 153114 18502.032413409088 20026.651229287374 18861.361 20415.59
5681 60 8734875 9449492 2 66974 153114 18502.032413409088 20026.651229287374 18861.361 20415.59
5681 60 8734875 9449492 3 70672 153114 18502.032413409088 20026.651229287374 18861.361 20415.59
5681 60 8734875 9449492 4 69166 153114 18502.032413409088 20026.651229287374 18861.361 20415.59
5681 60 8734875 9449492 5 71855 153114 18502.032413409088 20026.651229287374 18861.361 20415.59
5681 60 8734875 9449492 6 66611 153114 18502.032413409088 20026.651229287374 18861.361 20415.59
5681 65 9449494 10161859 1 64839 152159 20020.175943608978 21535.49594197195 20416.148 21961.44
5681 65 9449494 10161859 2 67225 152159 20020.175943608978 21535.49594197195 20416.148 21961.44
5681 65 9449494 10161859 3 70061 152159 20020.175943608978 21535.49594197195 20416.148 21961.44
5681 65 9449494 10161859 4 68667 152159 20020.175943608978 21535.49594197195 20416.148 21961.44
5681 65 9449494 10161859 5 71485 152159 20020.175943608978 21535.49594197195 20416.148 21961.44
5681 65 9449494 10161859 6 66776 152159 20020.175943608978 21535.49594197195 20416.148 21961.44
5681 70 10161861 10881315 1 65839 153756 21545.470243113796 23079.26194921725 21960.072 23523.379
5681 70 10161861 10881315 2 67396 153756 21545.470243113796 23079.26194921725 21960.072 23523.379
5681 70 10161861 10881315 3 71220 153756 21545.470243113796 23079.26194921725 21960.072 23523.379
5681 70 10161861 10881315 4 70056 153756 21545.470243113796 23079.26194921725 21960.072 23523.379
5681 70 10161861 10881315 5 71478 153756 21545.470243113796 23079.26194921725 21960.072 23523.379
5681 70 10161861 10881315 6 67442 153756 21545.470243113796 23079.26194921725 21960.072 23523.379
5681 75 10881317 11598672 1 65519 154019 23080.916925571015 24606.956564689764 23523.838 25079.162
5681 75 10881317 11598672 2 67323 154019 23080.916925571015 24606.956564689764 23523.838 25079.162
5681 75 10881317 11598672 3 70768 154019 23080.916925571015 24606.956564689764 23523.838 25079.162
5681 75 10881317 11598672 4 69596 154019 23080.916925571015 24606.956564689764 23523.838 25079.162
5681 75 10881317 11598672 5 71505 154019 23080.916925571015 24606.956564689764 23523.838 25079.162
5681 75 10881317 11598672 6 67159 154019 23080.916925571015 24606.956564689764 23523.838 25079.162
5681 80 11598674 12318897 1 65470 153409 24608.932442044224 26136.036105499308 25079.72 26636.04
5681 80 11598674 12318897 2 67424 153409 24608.932442044224 26136.036105499308 25079.72 26636.04
5681 80 11598674 12318897 3 71400 153409 24608.932442044224 26136.036105499308 25079.72 26636.04
5681 80 11598674 12318897 4 69848 153409 24608.932442044224 26136.036105499308 25079.72 26636.04
5681 80 11598674 12318897 5 72191 153409 24608.932442044224 26136.036105499308 25079.72 26636.04
5681 80 11598674 12318897 6 67668 153409 24608.932442044224 26136.036105499308 25079.72 26636.04
5681 85 12318899 13032933 1 65128 152621 26131.585066802396 27651.427803425595 26636.598 28185.812
5681 85 12318899 13032933 2 67013 152621 26131.585066802396 27651.427803425595 26636.598 28185.812
5681 85 12318899 13032933 3 69952 152621 26131.585066802396 27651.427803425595 26636.598 28185.812
5681 85 12318899 13032933 4 69455 152621 26131.585066802396 27651.427803425595 26636.598 28185.812
5681 85 12318899 13032933 5 71319 152621 26131.585066802396 27651.427803425595 26636.598 28185.812
5681 85 12318899 13032933 6 66477 152621 26131.585066802396 27651.427803425595 26636.598 28185.812
5681 90 13032935 13831475 1 65120 153152 27800.774401854742 29335.288765396806 28182.457 29738.04
5681 90 13032935 13831475 2 67166 153152 27800.774401854742 29335.288765396806 28182.457 29738.04
5681 90 13032935 13831475 3 70942 153152 27800.774401854742 29335.288765396806 28182.457 29738.04
5681 90 13032935 13831475 4 69601 153152 27800.774401854742 29335.288765396806 28182.457 29738.04
5681 90 13032935 13831475 5 71673 153152 27800.774401854742 29335.288765396806 28182.457 29738.04
5681 90 13032935 13831475 6 67320 153152 27800.774401854742 29335.288765396806 28182.457 29738.04
5681 95 13831477 14547088 1 65178 153411 29173.753770148167 30701.22164347561 29735.637 31292.523
5681 95 13831477 14547088 2 67211 153411 29173.753770148167 30701.22164347561 29735.637 31292.523
5681 95 13831477 14547088 3 70898 153411 29173.753770148167 30701.22164347561 29735.637 31292.523
5681 95 13831477 14547088 4 68854 153411 29173.753770148167 30701.22164347561 29735.637 31292.523
5681 95 13831477 14547088 5 71553 153411 29173.753770148167 30701.22164347561 29735.637 31292.523
5681 95 13831477 14547088 6 66396 153411 29173.753770148167 30701.22164347561 29735.637 31292.523
5681 100 14547090 15258355 1 64747 152304 30691.44713676234 32205.17411067971 31291.781 32835.117
5681 100 14547090 15258355 2 66410 152304 30691.44713676234 32205.17411067971 31291.781 32835.117
5681 100 14547090 15258355 3 70493 152304 30691.44713676234 32205.17411067971 31291.781 32835.117
5681 100 14547090 15258355 4 68585 152304 30691.44713676234 32205.17411067971 31291.781 32835.117
5681 100 14547090 15258355 5 70784 152304 30691.44713676234 32205.17411067971 31291.781 32835.117
5681 100 14547090 15258355 6 67059 152304 30691.44713676234 32205.17411067971 31291.781 32835.117
5681 105 15258357 15973653 1 64972 152965 32208.86371114706 33737.05197852322 32835.215 34393.12
5681 105 15258357 15973653 2 66964 152965 32208.86371114706 33737.05197852322 32835.215 34393.12
5681 105 15258357 15973653 3 70590 152965 32208.86371114706 33737.05197852322 32835.215 34393.12
5681 105 15258357 15973653 4 69418 152965 32208.86371114706 33737.05197852322 32835.215 34393.12
5681 105 15258357 15973653 5 71881 152965 32208.86371114706 33737.05197852322 32835.215 34393.12
5681 105 15258357 15973653 6 66830 152965 32208.86371114706 33737.05197852322 32835.215 34393.12
5681 110 15973655 16688414 1 65293 152762 33725.62352010199 35255.533009030565 34389.29 35949.305
5681 110 15973655 16688414 2 66753 152762 33725.62352010199 35255.533009030565 34389.29 35949.305
5681 110 15973655 16688414 3 70481 152762 33725.62352010199 35255.533009030565 34389.29 35949.305
5681 110 15973655 16688414 4 68992 152762 33725.62352010199 35255.533009030565 34389.29 35949.305
5681 110 15973655 16688414 5 71473 152762 33725.62352010199 35255.533009030565 34389.29 35949.305
5681 110 15973655 16688414 6 67066 152762 33725.62352010199 35255.533009030565 34389.29 35949.305
5681 115 16688416 17423053 1 66285 156219 35334.62373370683 36904.491412538766 35949.715 37546.91
5681 115 16688416 17423053 2 69069 156219 35334.62373370683 36904.491412538766 35949.715 37546.91
5681 115 16688416 17423053 3 72361 156219 35334.62373370683 36904.491412538766 35949.715 37546.91
5681 115 16688416 17423053 4 70877 156219 35334.62373370683 36904.491412538766 35949.715 37546.91
5681 115 16688416 17423053 5 73329 156219 35334.62373370683 36904.491412538766 35949.715 37546.91
5681 115 16688416 17423053 6 68447 156219 35334.62373370683 36904.491412538766 35949.715 37546.91
5681 120 17423055 18145689 1 65372 155171 36852.54238963579 38409.05011490207 37543.785 39129.49
5681 120 17423055 18145689 2 67898 155171 36852.54238963579 38409.05011490207 37543.785 39129.49
5681 120 17423055 18145689 3 71121 155171 36852.54238963579 38409.05011490207 37543.785 39129.49
5681 120 17423055 18145689 4 69778 155171 36852.54238963579 38409.05011490207 37543.785 39129.49
5681 120 17423055 18145689 5 72831 155171 36852.54238963579 38409.05011490207 37543.785 39129.49
5681 120 17423055 18145689 6 67888 155171 36852.54238963579 38409.05011490207 37543.785 39129.49
5681 125 18145691 18856967 1 64835 152143 38369.91987478086 39895.5138075903 39128.664 40684.426
5681 125 18145691 18856967 2 66650 152143 38369.91987478086 39895.5138075903 39128.664 40684.426
5681 125 18145691 18856967 3 70409 152143 38369.91987478086 39895.5138075903 39128.664 40684.426
5681 125 18145691 18856967 4 68638 152143 38369.91987478086 39895.5138075903 39128.664 40684.426
5681 125 18145691 18856967 5 70782 152143 38369.91987478086 39895.5138075903 39128.664 40684.426
5681 125 18145691 18856967 6 66873 152143 38369.91987478086 39895.5138075903 39128.664 40684.426
5681 130 18856969 19569915 1 64635 152933 39905.25117727996 41442.27349914595 40684.87 42251.92
5681 130 18856969 19569915 2 66740 152933 39905.25117727996 41442.27349914595 40684.87 42251.92
5681 130 18856969 19569915 3 69870 152933 39905.25117727996 41442.27349914595 40684.87 42251.92
5681 130 18856969 19569915 4 68613 152933 39905.25117727996 41442.27349914595 40684.87 42251.92
5681 130 18856969 19569915 5 71240 152933 39905.25117727996 41442.27349914595 40684.87 42251.92
5681 130 18856969 19569915 6 66523 152933 39905.25117727996 41442.27349914595 40684.87 42251.92
5681 135 19569917 20281558 1 64961 152180 41443.951876501575 42984.24823063238 42252.316 43822.656
5681 135 19569917 20281558 2 66693 152180 41443.951876501575 42984.24823063238 42252.316 43822.656
5681 135 19569917 20281558 3 69900 152180 41443.951876501575 42984.24823063238 42252.316 43822.656
5681 135 19569917 20281558 4 68472 152180 41443.951876501575 42984.24823063238 42252.316 43822.656
5681 135 19569917 20281558 5 71130 152180 41443.951876501575 42984.24823063238 42252.316 43822.656
5681 135 19569917 20281558 6 66600 152180 41443.951876501575 42984.24823063238 42252.316 43822.656
5681 140 20281560 20999271 1 65399 153811 42999.36145275027 44556.005271916336 43821.816 45408.234
5681 140 20281560 20999271 2 67191 153811 42999.36145275027 44556.005271916336 43821.816 45408.234
5681 140 20281560 20999271 3 71170 153811 42999.36145275027 44556.005271916336 43821.816 45408.234
5681 140 20281560 20999271 4 69283 153811 42999.36145275027 44556.005271916336 43821.816 45408.234
5681 140 20281560 20999271 5 71598 153811 42999.36145275027 44556.005271916336 43821.816 45408.234
5681 140 20281560 20999271 6 67216 153811 42999.36145275027 44556.005271916336 43821.816 45408.234
5681 145 20999273 21712393 1 65074 152433 44534.91022065674 46082.739674149496 45404.453 46982.504
5681 145 20999273 21712393 2 66708 152433 44534.91022065674 46082.739674149496 45404.453 46982.504
5681 145 20999273 21712393 3 70828 152433 44534.91022065674 46082.739674149496 45404.453 46982.504
5681 145 20999273 21712393 4 68348 152433 44534.91022065674 46082.739674149496 45404.453 46982.504
5681 145 20999273 21712393 5 71368 152433 44534.91022065674 46082.739674149496 45404.453 46982.504
5681 145 20999273 21712393 6 66696 152433 44534.91022065674 46082.739674149496 45404.453 46982.504
5681 150 21712395 22423637 1 64606 152037 46063.700203619774 47603.76065621556 46978.246 48548.883
5681 150 21712395 22423637 2 66311 152037 46063.700203619774 47603.76065621556 46978.246 48548.883
5681 150 21712395 22423637 3 69930 152037 46063.700203619774 47603.76065621556 46978.246 48548.883
5681 150 21712395 22423637 4 68977 152037 46063.700203619774 47603.76065621556 46978.246 48548.883
5681 150 21712395 22423637 5 71338 152037 46063.700203619774 47603.76065621556 46978.246 48548.883
5681 150 21712395 22423637 6 66765 152037 46063.700203619774 47603.76065621556 46978.246 48548.883
5681 155 22423639 23139377 1 65453 153103 47628.092889772575 49179.29546047599 48549.11 50130.31
5681 155 22423639 23139377 2 67068 153103 47628.092889772575 49179.29546047599 48549.11 50130.31
5681 155 22423639 23139377 3 70522 153103 47628.092889772575 49179.29546047599 48549.11 50130.31
5681 155 22423639 23139377 4 69314 153103 47628.092889772575 49179.29546047599 48549.11 50130.31
5681 155 22423639 23139377 5 71766 153103 47628.092889772575 49179.29546047599 48549.11 50130.31
5681 155 22423639 23139377 6 66826 153103 47628.092889772575 49179.29546047599 48549.11 50130.31
5681 160 23139379 23848940 1 64028 151431 49143.268656706285 50679.39551912209 50126.58 51693.44
5681 160 23139379 23848940 2 66667 151431 49143.268656706285 50679.39551912209 50126.58 51693.44
5681 160 23139379 23848940 3 70152 151431 49143.268656706285 50679.39551912209 50126.58 51693.44
5681 160 23139379 23848940 4 68954 151431 49143.268656706285 50679.39551912209 50126.58 51693.44
5681 160 23139379 23848940 5 71061 151431 49143.268656706285 50679.39551912209 50126.58 51693.44
5681 160 23139379 23848940 6 66285 151431 49143.268656706285 50679.39551912209 50126.58 51693.44
5681 165 23848942 24569350 1 65400 153242 50737.839558621905 52297.380556050884 51692.695 53281.586
5681 165 23848942 24569350 2 67194 153242 50737.839558621905 52297.380556050884 51692.695 53281.586
5681 165 23848942 24569350 3 70716 153242 50737.839558621905 52297.380556050884 51692.695 53281.586
5681 165 23848942 24569350 4 68771 153242 50737.839558621905 52297.380556050884 51692.695 53281.586
5681 165 23848942 24569350 5 71860 153242 50737.839558621905 52297.380556050884 51692.695 53281.586
5681 165 23848942 24569350 6 66939 153242 50737.839558621905 52297.380556050884 51692.695 53281.586
5681 170 24569352 25308733 1 67294 157675 52384.566924948 53985.716501085975 53281.176 54909.73
